path,label,source_wav,window_index,shape,start_sec,duration_sec
background/background_20260706_194311_108664_0044_02.npy,background,background/background_20260706_194311_108664_0044.wav,2,64x26,0.5,0.25
background/background_20260706_194311_108664_0044_03.npy,background,background/background_20260706_194311_108664_0044.wav,3,64x26,0.75,0.25
background/background_20260706_194311_108664_0044_04.npy,background,background/background_20260706_194311_108664_0044.wav,4,64x26,1.0,0.25
background/background_20260706_194311_108664_0044_05.npy,background,background/background_20260706_194311_108664_0044.wav,5,64x26,1.25,0.25
background/background_20260706_194311_108664_0044_06.npy,background,background/background_20260706_194311_108664_0044.wav,6,64x26,1.5,0.25
background/background_20260706_194311_108664_0044_07.npy,background,background/background_20260706_194311_108664_0044.wav,7,64x26,1.75,0.25
background/background_20260706_194311_108664_0044_08.npy,background,background/background_20260706_194311_108664_0044.wav,8,64x26,2.0,0.25
background/background_20260706_194311_108664_0044_09.npy,background,background/background_20260706_194311_108664_0044.wav,9,64x26,2.25,0.25
background/background_20260706_194311_108664_0044_10.npy,background,background/background_20260706_194311_108664_0044.wav,10,64x26,2.5,0.25
background/background_20260706_194311_108664_0044_11.npy,background,background/background_20260706_194311_108664_0044.wav,11,64x26,2.75,0.25
background/background_20260706_194311_108664_0044_12.npy,background,background/background_20260706_194311_108664_0044.wav,12,64x26,3.0,0.25
background/background_20260706_194311_108664_0044_13.npy,background,background/background_20260706_194311_108664_0044.wav,13,64x26,3.25,0.25
background/background_20260706_194311_108664_0044_14.npy,background,background/background_20260706_194311_108664_0044.wav,14,64x26,3.5,0.25
background/background_20260706_194311_108664_0044_15.npy,background,background/background_20260706_194311_108664_0044.wav,15,64x26,3.75,0.25
background/background_20260706_194311_108664_0044_16.npy,background,background/background_20260706_194311_108664_0044.wav,16,64x26,4.0,0.25
background/background_20260706_194311_108664_0044_17.npy,background,background/background_20260706_194311_108664_0044.wav,17,64x26,4.25,0.25
background/background_20260706_194311_108664_0044_18.npy,background,background/background_20260706_194311_108664_0044.wav,18,64x26,4.5,0.25
background/background_20260706_194311_108664_0044_19.npy,background,background/background_20260706_194311_108664_0044.wav,19,64x26,4.75,0.25
background/background_20260706_194316_111678_0045_00.npy,background,background/background_20260706_194316_111678_0045.wav,0,64x26,0.0,0.25
background/background_20260706_194316_111678_0045_01.npy,background,background/background_20260706_194316_111678_0045.wav,1,64x26,0.25,0.25
background/background_20260706_194316_111678_0045_02.npy,background,background/background_20260706_194316_111678_0045.wav,2,64x26,0.5,0.25
background/background_20260706_194316_111678_0045_03.npy,background,background/background_20260706_194316_111678_0045.wav,3,64x26,0.75,0.25
background/background_20260706_194316_111678_0045_04.npy,background,background/background_20260706_194316_111678_0045.wav,4,64x26,1.0,0.25
background/background_20260706_194316_111678_0045_05.npy,background,background/background_20260706_194316_111678_0045.wav,5,64x26,1.25,0.25
background/background_20260706_194316_111678_0045_06.npy,background,background/background_20260706_194316_111678_0045.wav,6,64x26,1.5,0.25
background/background_20260706_194316_111678_0045_07.npy,background,background/background_20260706_194316_111678_0045.wav,7,64x26,1.75,0.25
background/background_20260706_194316_111678_0045_08.npy,background,background/background_20260706_194316_111678_0045.wav,8,64x26,2.0,0.25
background/background_20260706_194316_111678_0045_09.npy,background,background/background_20260706_194316_111678_0045.wav,9,64x26,2.25,0.25
background/background_20260706_194316_111678_0045_10.npy,background,background/background_20260706_194316_111678_0045.wav,10,64x26,2.5,0.25
background/background_20260706_194316_111678_0045_11.npy,background,background/background_20260706_194316_111678_0045.wav,11,64x26,2.75,0.25
background/background_20260706_194316_111678_0045_12.npy,background,background/background_20260706_194316_111678_0045.wav,12,64x26,3.0,0.25
background/background_20260706_194316_111678_0045_13.npy,background,background/background_20260706_194316_111678_0045.wav,13,64x26,3.25,0.25
background/background_20260706_194316_111678_0045_14.npy,background,background/background_20260706_194316_111678_0045.wav,14,64x26,3.5,0.25
background/background_20260706_194316_111678_0045_15.npy,background,background/background_20260706_194316_111678_0045.wav,15,64x26,3.75,0.25
background/background_20260706_194316_111678_0045_16.npy,background,background/background_20260706_194316_111678_0045.wav,16,64x26,4.0,0.25
background/background_20260706_194316_111678_0045_17.npy,background,background/background_20260706_194316_111678_0045.wav,17,64x26,4.25,0.25
background/background_20260706_194316_111678_0045_18.npy,background,background/background_20260706_194316_111678_0045.wav,18,64x26,4.5,0.25
background/background_20260706_194316_111678_0045_19.npy,background,background/background_20260706_194316_111678_0045.wav,19,64x26,4.75,0.25
background/background_20260706_194321_114868_0046_00.npy,background,background/background_20260706_194321_114868_0046.wav,0,64x26,0.0,0.25
background/background_20260706_194321_114868_0046_01.npy,background,background/background_20260706_194321_114868_0046.wav,1,64x26,0.25,0.25
background/background_20260706_194321_114868_0046_02.npy,background,background/background_20260706_194321_114868_0046.wav,2,64x26,0.5,0.25
background/background_20260706_194321_114868_0046_03.npy,background,background/background_20260706_194321_114868_0046.wav,3,64x26,0.75,0.25
background/background_20260706_194321_114868_0046_04.npy,background,background/background_20260706_194321_114868_0046.wav,4,64x26,1.0,0.25
background/background_20260706_194321_114868_0046_05.npy,background,background/background_20260706_194321_114868_0046.wav,5,64x26,1.25,0.25
background/background_20260706_194321_114868_0046_06.npy,background,background/background_20260706_194321_114868_0046.wav,6,64x26,1.5,0.25
background/background_20260706_194321_114868_0046_07.npy,background,background/background_20260706_194321_114868_0046.wav,7,64x26,1.75,0.25
background/background_20260706_194321_114868_0046_08.npy,background,background/background_20260706_194321_114868_0046.wav,8,64x26,2.0,0.25
background/background_20260706_194321_114868_0046_09.npy,background,background/background_20260706_194321_114868_0046.wav,9,64x26,2.25,0.25
background/background_20260706_194321_114868_0046_10.npy,background,background/background_20260706_194321_114868_0046.wav,10,64x26,2.5,0.25
background/background_20260706_194321_114868_0046_11.npy,background,background/background_20260706_194321_114868_0046.wav,11,64x26,2.75,0.25
background/background_20260706_194321_114868_0046_12.npy,background,background/background_20260706_194321_114868_0046.wav,12,64x26,3.0,0.25
background/background_20260706_194321_114868_0046_13.npy,background,background/background_20260706_194321_114868_0046.wav,13,64x26,3.25,0.25
background/background_20260706_194321_114868_0046_14.npy,background,background/background_20260706_194321_114868_0046.wav,14,64x26,3.5,0.25
background/background_20260706_194321_114868_0046_15.npy,background,background/background_20260706_194321_114868_0046.wav,15,64x26,3.75,0.25
background/background_20260706_194321_114868_0046_16.npy,background,background/background_20260706_194321_114868_0046.wav,16,64x26,4.0,0.25
background/background_20260706_194321_114868_0046_17.npy,background,background/background_20260706_194321_114868_0046.wav,17,64x26,4.25,0.25
background/background_20260706_194321_114868_0046_18.npy,background,background/background_20260706_194321_114868_0046.wav,18,64x26,4.5,0.25
background/background_20260706_194321_114868_0046_19.npy,background,background/background_20260706_194321_114868_0046.wav,19,64x26,4.75,0.25
background/background_20260706_194326_117691_0047_00.npy,background,background/background_20260706_194326_117691_0047.wav,0,64x26,0.0,0.25
background/background_20260706_194326_117691_0047_01.npy,background,background/background_20260706_194326_117691_0047.wav,1,64x26,0.25,0.25
background/background_20260706_194326_117691_0047_02.npy,background,background/background_20260706_194326_117691_0047.wav,2,64x26,0.5,0.25
background/background_20260706_194326_117691_0047_03.npy,background,background/background_20260706_194326_117691_0047.wav,3,64x26,0.75,0.25
background/background_20260706_194326_117691_0047_04.npy,background,background/background_20260706_194326_117691_0047.wav,4,64x26,1.0,0.25
background/background_20260706_194326_117691_0047_05.npy,background,background/background_20260706_194326_117691_0047.wav,5,64x26,1.25,0.25
background/background_20260706_194326_117691_0047_06.npy,background,background/background_20260706_194326_117691_0047.wav,6,64x26,1.5,0.25
background/background_20260706_194326_117691_0047_07.npy,background,background/background_20260706_194326_117691_0047.wav,7,64x26,1.75,0.25
background/background_20260706_194326_117691_0047_08.npy,background,background/background_20260706_194326_117691_0047.wav,8,64x26,2.0,0.25
background/background_20260706_194326_117691_0047_09.npy,background,background/background_20260706_194326_117691_0047.wav,9,64x26,2.25,0.25
background/background_20260706_194326_117691_0047_10.npy,background,background/background_20260706_194326_117691_0047.wav,10,64x26,2.5,0.25
background/background_20260706_194326_117691_0047_11.npy,background,background/background_20260706_194326_117691_0047.wav,11,64x26,2.75,0.25
background/background_20260706_194326_117691_0047_12.npy,background,background/background_20260706_194326_117691_0047.wav,12,64x26,3.0,0.25
background/background_20260706_194326_117691_0047_13.npy,background,background/background_20260706_194326_117691_0047.wav,13,64x26,3.25,0.25
background/background_20260706_194326_117691_0047_14.npy,background,background/background_20260706_194326_117691_0047.wav,14,64x26,3.5,0.25
background/background_20260706_194326_117691_0047_15.npy,background,background/background_20260706_194326_117691_0047.wav,15,64x26,3.75,0.25
background/background_20260706_194326_117691_0047_16.npy,background,background/background_20260706_194326_117691_0047.wav,16,64x26,4.0,0.25
background/background_20260706_194326_117691_0047_17.npy,background,background/background_20260706_194326_117691_0047.wav,17,64x26,4.25,0.25
background/background_20260706_194326_117691_0047_18.npy,background,background/background_20260706_194326_117691_0047.wav,18,64x26,4.5,0.25
background/background_20260706_194326_117691_0047_19.npy,background,background/background_20260706_194326_117691_0047.wav,19,64x26,4.75,0.25
background/background_20260706_194331_120882_0048_00.npy,background,background/background_20260706_194331_120882_0048.wav,0,64x26,0.0,0.25
background/background_20260706_194331_120882_0048_01.npy,background,background/background_20260706_194331_120882_0048.wav,1,64x26,0.25,0.25
