path,label,source_wav,window_index,shape,start_sec,duration_sec
background_self_fire/background_self_fire_20260706_193807_107434_0083_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193807_107434_0083.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193809_111567_0084_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193809_111567_0084.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193811_118009_0085_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193811_118009_0085.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193813_122690_0086_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193813_122690_0086.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193815_127847_0087_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193815_127847_0087.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193817_133251_0088_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193817_133251_0088.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193819_139089_0089_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193819_139089_0089.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193821_144032_0090_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193821_144032_0090.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193823_408455_0091_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193823_408455_0091.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193825_410964_0092_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193825_410964_0092.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193827_416516_0093_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193827_416516_0093.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193829_422428_0094_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193829_422428_0094.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193831_428742_0095_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193831_428742_0095.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193833_436207_0096_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193833_436207_0096.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193835_438728_0097_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193835_438728_0097.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193837_444097_0098_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193837_444097_0098.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193839_450628_0099_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193839_450628_0099.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193841_455090_0100_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193841_455090_0100.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193857_139221_0101_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193857_139221_0101.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193859_143606_0102_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193859_143606_0102.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193901_147113_0103_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193901_147113_0103.wav,0,64x101,0.0,1.0
hit/hit_20260701_162821_198016_0000_00.npy,hit,hit/hit_20260701_162821_198016_0000.wav,0,64x101,0.0,1.0
hit/hit_20260701_162828_103695_0001_00.npy,hit,hit/hit_20260701_162828_103695_0001.wav,0,64x101,0.0,1.0
hit/hit_20260701_162834_301357_0002_00.npy,hit,hit/hit_20260701_162834_301357_0002.wav,0,64x101,0.0,1.0
hit/hit_20260701_162844_648634_0003_00.npy,hit,hit/hit_20260701_162844_648634_0003.wav,0,64x101,0.0,1.0
hit/hit_20260701_162850_377055_0004_00.npy,hit,hit/hit_20260701_162850_377055_0004.wav,0,64x101,0.0,1.0
hit/hit_20260701_162856_307997_0005_00.npy,hit,hit/hit_20260701_162856_307997_0005.wav,0,64x101,0.0,1.0
hit/hit_20260701_163012_985669_0000_00.npy,hit,hit/hit_20260701_163012_985669_0000.wav,0,64x101,0.0,1.0
hit/hit_20260701_163018_696658_0001_00.npy,hit,hit/hit_20260701_163018_696658_0001.wav,0,64x101,0.0,1.0
hit/hit_20260701_163026_121366_0002_00.npy,hit,hit/hit_20260701_163026_121366_0002.wav,0,64x101,0.0,1.0
hit/hit_20260701_163028_425139_0003_00.npy,hit,hit/hit_20260701_163028_425139_0003.wav,0,64x101,0.0,1.0
hit/hit_20260701_163036_649703_0004_00.npy,hit,hit/hit_20260701_163036_649703_0004.wav,0,64x101,0.0,1.0
hit/hit_20260701_163044_212747_0005_00.npy,hit,hit/hit_20260701_163044_212747_0005.wav,0,64x101,0.0,1.0
hit/hit_20260701_163047_839609_0006_00.npy,hit,hit/hit_20260701_163047_839609_0006.wav,0,64x101,0.0,1.0
hit/hit_20260701_165051_051088_0000_00.npy,hit,hit/hit_20260701_165051_051088_0000.wav,0,64x101,0.0,1.0
hit/hit_20260701_165056_537209_0001_00.npy,hit,hit/hit_20260701_165056_537209_0001.wav,0,64x101,0.0,1.0
hit/hit_20260701_165111_375449_0002_00.npy,hit,hit/hit_20260701_165111_375449_0002.wav,0,64x101,0.0,1.0
hit/hit_20260701_165115_354348_0003_00.npy,hit,hit/hit_20260701_165115_354348_0003.wav,0,64x101,0.0,1.0
hit/hit_20260701_165119_226634_0004_00.npy,hit,hit/hit_20260701_165119_226634_0004.wav,0,64x101,0.0,1.0
hit/hit_20260701_165122_469445_0005_00.npy,hit,hit/hit_20260701_165122_469445_0005.wav,0,64x101,0.0,1.0
hit/hit_20260701_165124_912326_0006_00.npy,hit,hit/hit_20260701_165124_912326_0006.wav,0,64x101,0.0,1.0
hit/hit_20260701_165131_750057_0007_00.npy,hit,hit/hit_20260701_165131_750057_0007.wav,0,64x101,0.0,1.0
hit/hit_20260701_165137_841177_0008_00.npy,hit,hit/hit_20260701_165137_841177_0008.wav,0,64x101,0.0,1.0
hit/hit_20260701_165140_529270_0009_00.npy,hit,hit/hit_20260701_165140_529270_0009.wav,0,64x101,0.0,1.0
hit/hit_20260701_165145_446902_0010_00.npy,hit,hit/hit_20260701_165145_446902_0010.wav,0,64x101,0.0,1.0
hit/hit_20260701_165147_708323_0011_00.npy,hit,hit/hit_20260701_165147_708323_0011.wav,0,64x101,0.0,1.0
hit/hit_20260701_165151_921914_0012_00.npy,hit,hit/hit_20260701_165151_921914_0012.wav,0,64x101,0.0,1.0
hit/hit_20260701_165159_335722_0013_00.npy,hit,hit/hit_20260701_165159_335722_0013.wav,0,64x101,0.0,1.0
hit/hit_20260701_165203_709325_0014_00.npy,hit,hit/hit_20260701_165203_709325_0014.wav,0,64x101,0.0,1.0
hit/hit_20260701_165207_346804_0015_00.npy,hit,hit/hit_20260701_165207_346804_0015.wav,0,64x101,0.0,1.0
hit/hit_20260701_165209_348513_0016_00.npy,hit,hit/hit_20260701_165209_348513_0016.wav,0,64x101,0.0,1.0
hit/hit_20260701_165735_619550_0017_00.npy,hit,hit/hit_20260701_165735_619550_0017.wav,0,64x101,0.0,1.0
hit/hit_20260701_171639_639968_0000_00.npy,hit,hit/hit_20260701_171639_639968_0000.wav,0,64x101,0.0,1.0
hit/hit_20260701_171645_852331_0001_00.npy,hit,hit/hit_20260701_171645_852331_0001.wav,0,64x101,0.0,1.0
hit/hit_20260701_171653_702149_0002_00.npy,hit,hit/hit_20260701_171653_702149_0002.wav,0,64x101,0.0,1.0
hit/hit_20260701_171702_439978_0003_00.npy,hit,hit/hit_20260701_171702_439978_0003.wav,0,64x101,0.0,1.0
hit/hit_20260701_171704_443905_0004_00.npy,hit,hit/hit_20260701_171704_443905_0004.wav,0,64x101,0.0,1.0
hit/hit_20260701_171707_485617_0005_00.npy,hit,hit/hit_20260701_171707_485617_0005.wav,0,64x101,0.0,1.0
hit/hit_20260701_194228_553156_0000_00.npy,hit,hit/hit_20260701_194228_553156_0000.wav,0,64x101,0.0,1.0
hit/hit_20260701_194236_024350_0001_00.npy,hit,hit/hit_20260701_194236_024350_0001.wav,0,64x101,0.0,1.0
hit/hit_20260701_194316_411938_0002_00.npy,hit,hit/hit_20260701_194316_411938_0002.wav,0,64x101,0.0,1.0
hit/hit_20260701_194326_769806_0003_00.npy,hit,hit/hit_20260701_194326_769806_0003.wav,0,64x101,0.0,1.0
hit/hit_20260701_194329_649951_0004_00.npy,hit,hit/hit_20260701_194329_649951_0004.wav,0,64x101,0.0,1.0
hit/hit_20260701_194338_898288_0005_00.npy,hit,hit/hit_20260701_194338_898288_0005.wav,0,64x101,0.0,1.0
hit/hit_20260701_194340_935720_0006_00.npy,hit,hit/hit_20260701_194340_935720_0006.wav,0,64x101,0.0,1.0
hit/hit_20260701_194406_206169_0007_00.npy,hit,hit/hit_20260701_194406_206169_0007.wav,0,64x101,0.0,1.0
hit/hit_20260701_194418_740093_0008_00.npy,hit,hit/hit_20260701_194418_740093_0008.wav,0,64x101,0.0,1.0
hit/hit_20260701_194445_226644_0009_00.npy,hit,hit/hit_20260701_194445_226644_0009.wav,0,64x101,0.0,1.0
hit/hit_20260701_194447_227003_0010_00.npy,hit,hit/hit_20260701_194447_227003_0010.wav,0,64x101,0.0,1.0
hit/hit_20260701_194451_498351_0011_00.npy,hit,hit/hit_20260701_194451_498351_0011.wav,0,64x101,0.0,1.0
hit/hit_20260701_194504_053654_0012_00.npy,hit,hit/hit_20260701_194504_053654_0012.wav,0,64x101,0.0,1.0
hit/hit_20260701_194507_467044_0013_00.npy,hit,hit/hit_20260701_194507_467044_0013.wav,0,64x101,0.0,1.0
hit/hit_20260701_194510_593122_0014_00.npy,hit,hit/hit_20260701_194510_593122_0014.wav,0,64x101,0.0,1.0
hit/hit_20260701_194512_598301_0015_00.npy,hit,hit/hit_20260701_194512_598301_0015.wav,0,64x101,0.0,1.0
hit/hit_20260701_194514_602523_0016_00.npy,hit,hit/hit_20260701_194514_602523_0016.wav,0,64x101,0.0,1.0
hit/hit_20260701_194516_854068_0017_00.npy,hit,hit/hit_20260701_194516_854068_0017.wav,0,64x101,0.0,1.0
hit/hit_20260701_194518_855177_0018_00.npy,hit,hit/hit_20260701_194518_855177_0018.wav,0,64x101,0.0,1.0
hit/hit_20260701_194520_860825_0019_00.npy,hit,hit/hit_20260701_194520_860825_0019.wav,0,64x101,0.0,1.0
hit/hit_20260701_194523_990580_0020_00.npy,hit,hit/hit_20260701_194523_990580_0020.wav,0,64x101,0.0,1.0
hit/hit_20260701_194525_994714_0021_00.npy,hit,hit/hit_20260701_194525_994714_0021.wav,0,64x101,0.0,1.0
hit/hit_20260701_194527_997588_0022_00.npy,hit,hit/hit_20260701_194527_997588_0022.wav,0,64x101,0.0,1.0
hit/hit_20260701_194530_003085_0023_00.npy,hit,hit/hit_20260701_194530_003085_0023.wav,0,64x101,0.0,1.0
hit/hit_20260701_194532_011317_0024_00.npy,hit,hit/hit_20260701_194532_011317_0024.wav,0,64x101,0.0,1.0
hit/hit_20260701_194534_013307_0025_00.npy,hit,hit/hit_20260701_194534_013307_0025.wav,0,64x101,0.0,1.0
hit/hit_20260701_194537_814831_0026_00.npy,hit,hit/hit_20260701_194537_814831_0026.wav,0,64x101,0.0,1.0
hit/hit_20260701_194540_534982_0027_00.npy,hit,hit/hit_20260701_194540_534982_0027.wav,0,64x101,0.0,1.0
hit/hit_20260701_194542_539725_0028_00.npy,hit,hit/hit_20260701_194542_539725_0028.wav,0,64x101,0.0,1.0
hit/hit_20260701_194544_541384_0029_00.npy,hit,hit/hit_20260701_194544_541384_0029.wav,0,64x101,0.0,1.0
hit/hit_20260701_194546_546579_0030_00.npy,hit,hit/hit_20260701_194546_546579_0030.wav,0,64x101,0.0,1.0
hit/hit_20260701_194548_551991_0031_00.npy,hit,hit/hit_20260701_194548_551991_0031.wav,0,64x101,0.0,1.0
hit/hit_20260701_194552_407947_0032_00.npy,hit,hit/hit_20260701_194552_407947_0032.wav,0,64x101,0.0,1.0
hit/hit_20260701_194554_409837_0033_00.npy,hit,hit/hit_20260701_194554_409837_0033.wav,0,64x101,0.0,1.0
hit/hit_20260701_194556_414706_0034_00.npy,hit,hit/hit_20260701_194556_414706_0034.wav,0,64x101,0.0,1.0
hit/hit_20260701_194558_423313_0035_00.npy,hit,hit/hit_20260701_194558_423313_0035.wav,0,64x101,0.0,1.0
hit/hit_20260701_194600_426827_0036_00.npy,hit,hit/hit_20260701_194600_426827_0036.wav,0,64x101,0.0,1.0
hit/hit_20260701_194602_430434_0037_00.npy,hit,hit/hit_20260701_194602_430434_0037.wav,0,64x101,0.0,1.0
hit/hit_20260701_194604_436360_0038_00.npy,hit,hit/hit_20260701_194604_436360_0038.wav,0,64x101,0.0,1.0
hit/hit_20260701_194606_442897_0039_00.npy,hit,hit/hit_20260701_194606_442897_0039.wav,0,64x101,0.0,1.0
hit/hit_20260701_194608_446404_0040_00.npy,hit,hit/hit_20260701_194608_446404_0040.wav,0,64x101,0.0,1.0
